"PRODUCT_ID"	"PRODUCT_NAME"	"PRODUCT_HANDLE_CODE"	"PRODUCT_CATEGORY_CODE"	"PRODUCT_STATUS_CODE"	"REGULAR_PRICE"	"VERSION_NO"
"1"	"Cold Spring Harbor"	"BILLYJOEL-01"	"MCD"	"PST"	"1100"	"0"
"2"	"Piano Man"	"BILLYJOEL-02"	"MCD"	"ONS"	"1200"	"0"
"3"	"Streetlife Serenade"	"BILLYJOEL-03"	"MCD"	"ONS"	"1300"	"0"
"4"	"Turnstiles"	"BILLYJOEL-04"	"MCD"	"ONS"	"1400"	"0"
"5"	"The Stranger"	"BILLYJOEL-05"	"MCD"	"ONS"	"1500"	"0"
"6"	"52nd Street"	"BILLYJOEL-06"	"MCD"	"ONS"	"1600"	"0"
"7"	"Glass House"	"BILLYJOEL-07"	"MCD"	"ONS"	"1700"	"0"
"8"	"Nylon Curtain"	"BILLYJOEL-08"	"MCD"	"ONS"	"1800"	"0"
"9"	"Bridge"	"BILLYJOEL-09"	"MCD"	"ONS"	"1900"	"0"
"10"	"Storm Front"	"BILLYJOEL-10"	"MCD"	"ONS"	"2000"	"0"
"11"	"River of Dreams"	"BILLYJOEL-11"	"MCD"	"ONS"	"2100"	"0"
"12"	"Grand Piano"	"PIANO-01"	"INS"	"ONS"	"1400000"	"0"
"13"	"Upright Piano"	"PIANO-02"	"INS"	"ONS"	"1100000"	"0"
"14"	"Low Price Flute"	"FLUTE-01"	"INS"	"ONS"	"50000"	"0"
"15"	"Silver Flute"	"FLUTE-02"	"INS"	"ONS"	""	"0"
"16"	"Gold Flute"	"FLUTE-03"	"INS"	"ONS"	""	"0"
"17"	"Rosemary (100g)"	"HARB-100-01"	"HEB"	"ONS"	"400"	"0"
"18"	"Lemon Grass (100g)"	"HARB-100-02"	"HEB"	"ONS"	"380"	"0"
"19"	"Camomile (100g)"	"HARB-100-03"	"HEB"	"ONS"	"380"	"0"
"20"	"Hatomugi (100g)"	"HARB-100-04"	"HEB"	"ONS"	"340"	"0"
